time,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8,ori_1,ori_2,ori_3,ori_4,acc_1,acc_2,acc_3
11,2.0,3.0,9.0,6.0,-1.0,1.0,-3.0,-1.0,0.2314453125,0.5504150390625,0.6510009765625,0.46856689453125,-0.20263671875,0.94287109375,0.35205078125
12,-1.0,-2.0,4.0,-2.0,-2.0,2.0,-7.0,3.0,0.23114013671875,0.548583984375,0.6551513671875,0.46502685546875,-0.20849609375,0.98974609375,0.365234375
13,-2.0,-3.0,-18.0,8.0,-5.0,1.0,-15.0,-1.0,0.2296142578125,0.54803466796875,0.65863037109375,0.46148681640625,-0.24072265625,0.98291015625,0.34814453125
14,-4.0,-2.0,5.0,-3.0,2.0,2.0,-7.0,-5.0,0.22686767578125,0.54876708984375,0.6611328125,0.45843505859375,-0.26708984375,0.9951171875,0.33154296875
15,1.0,-2.0,-10.0,-48.0,-15.0,0.0,0.0,-3.0,0.22259521484375,0.54998779296875,0.66351318359375,0.45562744140625,-0.2958984375,1.00390625,0.31396484375
16,-1.0,1.0,32.0,26.0,-1.0,-4.0,-6.0,4.0,0.21722412109375,0.55108642578125,0.6658935546875,0.453369140625,-0.31494140625,0.97021484375,0.3125
17,-2.0,1.0,-34.0,-22.0,-5.0,-4.0,-4.0,-10.0,0.21087646484375,0.5528564453125,0.66802978515625,0.451171875,-0.30224609375,0.98974609375,0.29833984375
18,2.0,-2.0,-5.0,-17.0,0.0,3.0,8.0,-1.0,0.2034912109375,0.55419921875,0.6705322265625,0.4490966796875,-0.3037109375,1.03662109375,0.31298828125
19,-5.0,-1.0,-3.0,31.0,4.0,-6.0,-3.0,3.0,0.19622802734375,0.55548095703125,0.672119140625,0.4483642578125,-0.2958984375,0.98681640625,0.318359375
20,-2.0,-2.0,-6.0,-29.0,1.0,-2.0,-9.0,-2.0,0.18829345703125,0.55767822265625,0.671875,0.44940185546875,-0.26611328125,0.97265625,0.3056640625
21,2.0,3.0,19.0,60.0,7.0,1.0,22.0,7.0,0.17877197265625,0.56121826171875,0.670166015625,0.4515380859375,-0.28857421875,0.96630859375,0.2939453125
22,-2.0,-6.0,-16.0,-12.0,-12.0,-5.0,-25.0,-5.0,0.16851806640625,0.56597900390625,0.66741943359375,0.4534912109375,-0.2890625,0.9912109375,0.2734375
23,-6.0,-2.0,-5.0,-9.0,-7.0,5.0,11.0,0.0,0.15618896484375,0.57000732421875,0.66552734375,0.4556884765625,-0.3095703125,0.93310546875,0.30029296875
24,-2.0,-4.0,2.0,18.0,-6.0,-17.0,-14.0,-9.0,0.14404296875,0.57427978515625,0.663330078125,0.45745849609375,-0.30810546875,0.9072265625,0.283203125
25,1.0,-2.0,4.0,-7.0,16.0,6.0,-1.0,1.0,0.1322021484375,0.57818603515625,0.66107177734375,0.45941162109375,-0.31005859375,0.92431640625,0.28369140625
26,0.0,-2.0,-3.0,-21.0,-8.0,5.0,1.0,-4.0,0.12005615234375,0.58148193359375,0.65924072265625,0.46124267578125,-0.3134765625,0.912109375,0.26806640625
27,-3.0,-2.0,4.0,-2.0,2.0,3.0,-3.0,5.0,0.1077880859375,0.5845947265625,0.6575927734375,0.46270751953125,-0.33056640625,0.875,0.2626953125
28,0.0,1.0,-6.0,3.0,-6.0,0.0,0.0,-1.0,0.09619140625,0.58746337890625,0.65594482421875,0.4639892578125,-0.3603515625,0.86962890625,0.28564453125
29,0.0,-3.0,1.0,19.0,-3.0,-5.0,-4.0,0.0,0.0849609375,0.58966064453125,0.65484619140625,0.4649658203125,-0.3837890625,0.84765625,0.2939453125
30,-1.0,-1.0,-5.0,-51.0,-2.0,-6.0,0.0,-2.0,0.07427978515625,0.5911865234375,0.654052734375,0.4658203125,-0.41015625,0.83935546875,0.30859375
31,3.0,-1.0,-2.0,-57.0,-4.0,2.0,5.0,-4.0,0.064208984375,0.59246826171875,0.65350341796875,0.46661376953125,-0.4375,0.83251953125,0.30908203125
32,0.0,-1.0,-1.0,31.0,12.0,-4.0,5.0,1.0,0.0552978515625,0.59320068359375,0.653076171875,0.4674072265625,-0.46240234375,0.81884765625,0.310546875
33,0.0,-1.0,7.0,34.0,-2.0,3.0,-4.0,2.0,0.04766845703125,0.59393310546875,0.652587890625,0.4678955078125,-0.453125,0.81298828125,0.29638671875
34,-2.0,2.0,6.0,1.0,15.0,-3.0,-5.0,-9.0,0.0399169921875,0.59417724609375,0.65289306640625,0.46795654296875,-0.47705078125,0.81689453125,0.31689453125
35,3.0,0.0,-8.0,-25.0,-4.0,-1.0,0.0,6.0,0.03253173828125,0.5938720703125,0.65362548828125,0.4678955078125,-0.4970703125,0.80859375,0.32275390625
36,-2.0,3.0,3.0,22.0,-5.0,-5.0,-10.0,-8.0,0.025390625,0.59295654296875,0.65521240234375,0.46728515625,-0.50146484375,0.8134765625,0.3203125
37,7.0,0.0,7.0,14.0,20.0,9.0,9.0,16.0,0.0177001953125,0.591552734375,0.65753173828125,0.46612548828125,-0.5146484375,0.79443359375,0.33251953125
38,-5.0,-3.0,-3.0,11.0,-4.0,-9.0,-8.0,-12.0,0.009765625,0.590087890625,0.6602783203125,0.46435546875,-0.53173828125,0.79931640625,0.337890625
39,1.0,0.0,1.0,10.0,5.0,4.0,-14.0,0.0,0.00225830078125,0.58795166015625,0.6630859375,0.463134765625,-0.55322265625,0.796875,0.3271484375
40,-2.0,-3.0,-8.0,10.0,-7.0,1.0,-4.0,-18.0,-0.00372314453125,0.58563232421875,0.66583251953125,0.462158203125,-0.5595703125,0.78955078125,0.30029296875
41,7.0,-2.0,-1.0,-61.0,-7.0,-6.0,15.0,26.0,-0.00836181640625,0.58319091796875,0.6680908203125,0.46185302734375,-0.56005859375,0.76953125,0.28271484375
42,-22.0,-3.0,-2.0,87.0,6.0,-12.0,-9.0,2.0,-0.011474609375,0.58148193359375,0.6693115234375,0.46221923828125,-0.5302734375,0.76220703125,0.26806640625
43,-3.0,-3.0,5.0,83.0,-3.0,-8.0,13.0,3.0,-0.01361083984375,0.580322265625,0.66998291015625,0.46270751953125,-0.51220703125,0.7724609375,0.26953125
44,-5.0,-3.0,-9.0,-79.0,16.0,12.0,2.0,-1.0,-0.01568603515625,0.5797119140625,0.6700439453125,0.46319580078125,-0.51220703125,0.7734375,0.2783203125
45,-1.0,2.0,-1.0,-9.0,6.0,-5.0,-15.0,-7.0,-0.0179443359375,0.57904052734375,0.66986083984375,0.4642333984375,-0.5419921875,0.75537109375,0.31103515625
46,9.0,-1.0,-6.0,-40.0,-23.0,7.0,10.0,8.0,-0.0198974609375,0.578125,0.669677734375,0.46563720703125,-0.55029296875,0.74267578125,0.33642578125
47,0.0,0.0,22.0,110.0,19.0,-4.0,-18.0,-5.0,-0.02117919921875,0.57733154296875,0.66925048828125,0.4671630859375,-0.5478515625,0.74462890625,0.33544921875
48,-5.0,1.0,3.0,-46.0,-6.0,3.0,5.0,3.0,-0.0220947265625,0.57647705078125,0.66876220703125,0.46881103515625,-0.5537109375,0.74951171875,0.35693359375
49,-9.0,-8.0,-18.0,-42.0,0.0,-13.0,-12.0,-25.0,-0.02276611328125,0.57562255859375,0.6683349609375,0.47052001953125,-0.54443359375,0.76123046875,0.35400390625
50,3.0,2.0,8.0,13.0,-27.0,14.0,16.0,2.0,-0.023193359375,0.5755615234375,0.66729736328125,0.4720458984375,-0.587890625,0.78857421875,0.32421875
51,-4.0,-9.0,-14.0,-12.0,-9.0,-22.0,-14.0,-18.0,-0.0230712890625,0.573974609375,0.6669921875,0.474365234375,-0.611328125,0.72021484375,0.373046875
52,3.0,2.0,1.0,9.0,-10.0,-15.0,4.0,5.0,-0.021484375,0.5721435546875,0.66693115234375,0.47674560546875,-0.5751953125,0.75146484375,0.375
53,-1.0,3.0,1.0,8.0,-5.0,5.0,-2.0,-2.0,-0.0201416015625,0.5704345703125,0.66644287109375,0.4794921875,-0.556640625,0.7578125,0.37548828125
54,-4.0,-2.0,0.0,15.0,7.0,-5.0,7.0,1.0,-0.01953125,0.5689697265625,0.66522216796875,0.48297119140625,-0.5576171875,0.79736328125,0.34765625
55,6.0,4.0,-8.0,-65.0,-1.0,6.0,2.0,1.0,-0.02032470703125,0.5677490234375,0.66357421875,0.4866943359375,-0.5908203125,0.8125,0.3427734375
56,0.0,-2.0,2.0,49.0,4.0,6.0,3.0,0.0,-0.021728515625,0.56719970703125,0.6624755859375,0.48870849609375,-0.58447265625,0.787109375,0.33056640625
57,-4.0,-1.0,-5.0,11.0,-18.0,-11.0,3.0,-4.0,-0.02496337890625,0.565185546875,0.66259765625,0.49066162109375,-0.57080078125,0.7548828125,0.3916015625
58,3.0,3.0,-5.0,-27.0,-3.0,0.0,-4.0,7.0,-0.0284423828125,0.56427001953125,0.66168212890625,0.49285888671875,-0.568359375,0.84033203125,0.359375
59,-4.0,-2.0,4.0,53.0,9.0,-1.0,6.0,4.0,-0.03369140625,0.5635986328125,0.65972900390625,0.495849609375,-0.58837890625,0.8037109375,0.3701171875
60,-1.0,-3.0,-13.0,-43.0,13.0,19.0,-12.0,-6.0,-0.0404052734375,0.56378173828125,0.65631103515625,0.49969482421875,-0.64794921875,0.736328125,0.39599609375
61,-2.0,-3.0,1.0,-15.0,-13.0,-4.0,4.0,-16.0,-0.047607421875,0.56494140625,0.651611328125,0.50384521484375,-0.6806640625,0.6376953125,0.376953125
62,3.0,2.0,1.0,22.0,14.0,-2.0,-3.0,7.0,-0.05340576171875,0.56695556640625,0.646728515625,0.50732421875,-0.67578125,0.69287109375,0.33203125
63,3.0,-1.0,-8.0,-47.0,-10.0,-3.0,-3.0,3.0,-0.05950927734375,0.56768798828125,0.6435546875,0.5098876953125,-0.6962890625,0.6494140625,0.31640625
64,-3.0,-2.0,2.0,13.0,-4.0,-6.0,8.0,3.0,-0.06500244140625,0.5679931640625,0.641357421875,0.5115966796875,-0.68701171875,0.587890625,0.30859375
65,-3.0,-3.0,-10.0,-61.0,-11.0,-2.0,0.0,-4.0,-0.0692138671875,0.5687255859375,0.63970947265625,0.51226806640625,-0.6767578125,0.51708984375,0.2275390625
66,-5.0,0.0,7.0,14.0,10.0,2.0,0.0,-11.0,-0.0701904296875,0.56781005859375,0.6414794921875,0.51092529296875,-0.5283203125,0.50244140625,0.2509765625
67,5.0,7.0,7.0,14.0,10.0,0.0,0.0,4.0,-0.066162109375,0.56463623046875,0.64837646484375,0.5062255859375,-0.28369140625,0.35986328125,0.29931640625
68,0.0,-4.0,-24.0,-72.0,-26.0,-4.0,-10.0,0.0,-0.05523681640625,0.56451416015625,0.65185546875,0.50323486328125,-0.4345703125,0.59814453125,0.25146484375
69,-8.0,-6.0,22.0,96.0,10.0,-17.0,-8.0,-3.0,-0.0439453125,0.56591796875,0.651123046875,0.503662109375,-0.6376953125,0.73779296875,0.17919921875
70,4.0,-1.0,-4.0,-25.0,-3.0,6.0,-1.0,0.0,-0.0341796875,0.56683349609375,0.6500244140625,0.50494384765625,-0.7080078125,0.78662109375,0.224609375
71,-10.0,-5.0,-3.0,5.0,5.0,-4.0,-9.0,-6.0,-0.0244140625,0.56591796875,0.650390625,0.50592041015625,-0.62744140625,0.7392578125,0.3193359375
72,9.0,3.0,2.0,-49.0,-6.0,1.0,17.0,9.0,-0.01416015625,0.563232421875,0.65264892578125,0.5064697265625,-0.58203125,0.63916015625,0.41015625
73,0.0,1.0,-4.0,-1.0,-5.0,9.0,-5.0,1.0,-0.00201416015625,0.5611572265625,0.6544189453125,0.5067138671875,-0.56787109375,0.62841796875,0.43359375
74,-3.0,-6.0,-3.0,5.0,-7.0,-7.0,1.0,-4.0,0.01171875,0.56048583984375,0.65521240234375,0.5062255859375,-0.58642578125,0.7314453125,0.41015625
75,-7.0,0.0,5.0,2.0,-4.0,13.0,-1.0,1.0,0.025390625,0.55999755859375,0.65625,0.5050048828125,-0.58154296875,0.822265625,0.37939453125
76,0.0,-4.0,-5.0,33.0,0.0,-11.0,-18.0,-3.0,0.0374755859375,0.5579833984375,0.65838623046875,0.50360107421875,-0.59912109375,0.81396484375,0.38818359375
77,0.0,1.0,-5.0,-9.0,-3.0,7.0,1.0,3.0,0.04913330078125,0.55523681640625,0.66156005859375,0.50152587890625,-0.55078125,0.7822265625,0.42724609375
78,0.0,0.0,10.0,91.0,11.0,-5.0,-4.0,-1.0,0.06048583984375,0.55303955078125,0.66455078125,0.498779296875,-0.478515625,0.79931640625,0.4423828125
79,4.0,0.0,-12.0,-45.0,-13.0,4.0,19.0,-8.0,0.070556640625,0.55169677734375,0.66668701171875,0.49603271484375,-0.4765625,0.8671875,0.43798828125
80,-4.0,-1.0,8.0,48.0,6.0,8.0,3.0,-3.0,0.07861328125,0.55084228515625,0.66851806640625,0.4932861328125,-0.447265625,0.91064453125,0.4541015625
81,3.0,-2.0,-2.0,-24.0,-8.0,-15.0,-4.0,17.0,0.083984375,0.55059814453125,0.669921875,0.4908447265625,-0.4443359375,0.9130859375,0.45947265625
82,-5.0,0.0,4.0,-30.0,1.0,0.0,-3.0,-31.0,0.087890625,0.55096435546875,0.67022705078125,0.4892578125,-0.44140625,0.90380859375,0.46435546875
83,0.0,-3.0,-4.0,1.0,7.0,0.0,-1.0,1.0,0.09063720703125,0.5521240234375,0.66949462890625,0.48846435546875,-0.43310546875,0.89501953125,0.46337890625
84,-9.0,-4.0,3.0,79.0,11.0,3.0,11.0,-17.0,0.09222412109375,0.55389404296875,0.668212890625,0.4879150390625,-0.44677734375,0.9013671875,0.44287109375
85,5.0,0.0,0.0,-29.0,0.0,-2.0,5.0,5.0,0.09307861328125,0.55523681640625,0.66754150390625,0.48712158203125,-0.4228515625,0.91015625,0.4267578125
86,2.0,2.0,-7.0,-25.0,-7.0,-3.0,-1.0,12.0,0.09368896484375,0.55596923828125,0.6676025390625,0.48614501953125,-0.4013671875,0.900390625,0.38818359375
87,0.0,-3.0,2.0,27.0,13.0,2.0,-4.0,-3.0,0.093994140625,0.5560302734375,0.66839599609375,0.48486328125,-0.38818359375,0.85107421875,0.38134765625
88,-7.0,-4.0,-6.0,-26.0,-22.0,-9.0,-2.0,-3.0,0.0947265625,0.5560302734375,0.670166015625,0.4822998046875,-0.3671875,0.8134765625,0.3583984375
89,1.0,0.0,-5.0,-33.0,3.0,8.0,-3.0,-7.0,0.0966796875,0.5557861328125,0.67236328125,0.47918701171875,-0.34716796875,0.796875,0.35302734375
90,-1.0,-2.0,-10.0,-46.0,-4.0,-10.0,19.0,4.0,0.09942626953125,0.55609130859375,0.67413330078125,0.4757080078125,-0.34814453125,0.8037109375,0.3291015625
91,-5.0,-3.0,2.0,60.0,6.0,1.0,-28.0,-11.0,0.10247802734375,0.55621337890625,0.67626953125,0.471923828125,-0.345703125,0.76123046875,0.322265625
92,-1.0,3.0,6.0,5.0,10.0,3.0,3.0,7.0,0.10693359375,0.5560302734375,0.67840576171875,0.468017578125,-0.33740234375,0.7890625,0.31787109375
93,-4.0,-1.0,1.0,47.0,-2.0,-7.0,-18.0,-12.0,0.11279296875,0.5556640625,0.68023681640625,0.4644775390625,-0.3505859375,0.7919921875,0.30859375
94,2.0,-1.0,-4.0,1.0,2.0,10.0,26.0,14.0,0.11993408203125,0.55535888671875,0.68157958984375,0.46099853515625,-0.3349609375,0.87890625,0.26904296875
95,-5.0,-3.0,-8.0,-30.0,-20.0,-10.0,4.0,-2.0,0.1260986328125,0.55401611328125,0.68402099609375,0.45733642578125,-0.32421875,0.853515625,0.36279296875
96,4.0,-2.0,1.0,3.0,3.0,-6.0,6.0,1.0,0.13348388671875,0.5537109375,0.6844482421875,0.4549560546875,-0.3330078125,0.89013671875,0.3466796875
97,-8.0,-6.0,-4.0,5.0,0.0,3.0,-17.0,-34.0,0.1400146484375,0.55462646484375,0.68402099609375,0.4525146484375,-0.35986328125,0.953125,0.33154296875
98,-2.0,3.0,5.0,3.0,5.0,-3.0,-11.0,1.0,0.145263671875,0.55499267578125,0.684814453125,0.44921875,-0.33544921875,0.91162109375,0.38232421875
99,1.0,0.0,-1.0,-1.0,-8.0,2.0,-7.0,6.0,0.1497802734375,0.55560302734375,0.68548583984375,0.4459228515625,-0.35791015625,0.93408203125,0.36328125
100,1.0,1.0,0.0,-4.0,-8.0,-2.0,-6.0,4.0,0.152587890625,0.55572509765625,0.6871337890625,0.44232177734375,-0.35693359375,0.9521484375,0.38330078125
101,1.0,1.0,-6.0,-11.0,11.0,10.0,14.0,6.0,0.15478515625,0.55694580078125,0.6881103515625,0.43841552734375,-0.32666015625,0.97216796875,0.35009765625
102,-6.0,-3.0,8.0,25.0,1.0,-4.0,-16.0,-10.0,0.1552734375,0.55816650390625,0.68939208984375,0.43475341796875,-0.337890625,0.93115234375,0.3525390625
103,6.0,-1.0,0.0,-9.0,4.0,-2.0,4.0,3.0,0.15496826171875,0.55908203125,0.6907958984375,0.431396484375,-0.33935546875,0.90966796875,0.3623046875
104,2.0,-1.0,-10.0,-76.0,-12.0,-4.0,-1.0,3.0,0.15618896484375,0.5609130859375,0.69036865234375,0.42919921875,-0.31640625,0.93701171875,0.31005859375
105,-2.0,1.0,12.0,81.0,6.0,5.0,4.0,1.0,0.15570068359375,0.56146240234375,0.69097900390625,0.427734375,-0.31982421875,0.9619140625,0.3388671875
106,-2.0,-1.0,-4.0,-37.0,-4.0,0.0,0.0,-2.0,0.15484619140625,0.56231689453125,0.6907958984375,0.42730712890625,-0.3125,0.95849609375,0.33251953125
107,0.0,-1.0,-5.0,6.0,-11.0,-6.0,-6.0,-6.0,0.153564453125,0.56341552734375,0.69012451171875,0.42730712890625,-0.31005859375,0.9521484375,0.33837890625
108,-4.0,1.0,2.0,20.0,14.0,4.0,9.0,-2.0,0.15240478515625,0.56494140625,0.6888427734375,0.42779541015625,-0.3017578125,0.947265625,0.328125
109,1.0,-1.0,-2.0,-12.0,-9.0,-1.0,15.0,6.0,0.1519775390625,0.56646728515625,0.68701171875,0.42889404296875,-0.30322265625,0.9892578125,0.30029296875
110,4.0,3.0,-1.0,13.0,-2.0,12.0,-23.0,1.0,0.1500244140625,0.5657958984375,0.68719482421875,0.43017578125,-0.29443359375,0.935546875,0.345703125
111,-3.0,-4.0,-2.0,-51.0,-2.0,-23.0,-3.0,-12.0,0.147705078125,0.56524658203125,0.6875,0.43115234375,-0.27001953125,0.98974609375,0.353515625
112,-5.0,-2.0,0.0,36.0,11.0,0.0,4.0,3.0,0.14422607421875,0.56536865234375,0.68719482421875,0.43267822265625,-0.2880859375,0.98828125,0.35888671875
113,-4.0,-2.0,-2.0,-26.0,-10.0,-3.0,0.0,10.0,0.13897705078125,0.565185546875,0.6871337890625,0.4346923828125,-0.35546875,1.0205078125,0.38623046875
114,5.0,-2.0,2.0,47.0,1.0,-4.0,14.0,3.0,0.1319580078125,0.56378173828125,0.6888427734375,0.43603515625,-0.3466796875,0.9384765625,0.439453125
115,-4.0,-1.0,0.0,-39.0,-6.0,17.0,10.0,-9.0,0.12353515625,0.56121826171875,0.69097900390625,0.4383544921875,-0.39111328125,0.91162109375,0.48876953125
116,3.0,-3.0,6.0,29.0,2.0,-31.0,1.0,10.0,0.114013671875,0.560302734375,0.69134521484375,0.4415283203125,-0.44287109375,0.93310546875,0.43212890625
117,-7.0,-3.0,-16.0,-37.0,3.0,3.0,-15.0,-14.0,0.1025390625,0.55975341796875,0.69140625,0.44500732421875,-0.5498046875,0.89990234375,0.42431640625
118,2.0,-1.0,-9.0,-38.0,-6.0,-4.0,-4.0,16.0,0.09100341796875,0.55767822265625,0.69305419921875,0.44744873046875,-0.61279296875,0.8720703125,0.44140625
119,0.0,10.0,25.0,26.0,5.0,4.0,1.0,-18.0,0.08184814453125,0.55548095703125,0.69537353515625,0.44842529296875,-0.54443359375,0.89990234375,0.3935546875
120,3.0,-9.0,-41.0,-17.0,-6.0,1.0,3.0,0.0,0.07366943359375,0.55328369140625,0.6981201171875,0.44830322265625,-0.435546875,0.916015625,0.35205078125
121,-6.0,-4.0,10.0,-3.0,-4.0,6.0,35.0,21.0,0.06298828125,0.550537109375,0.70074462890625,0.44921875,-0.4443359375,0.87353515625,0.37353515625
122,-4.0,-1.0,-12.0,5.0,9.0,-10.0,-1.0,-8.0,0.05194091796875,0.5498046875,0.70123291015625,0.45074462890625,-0.49853515625,0.84619140625,0.36962890625
123,-4.0,-5.0,10.0,-33.0,-10.0,3.0,-18.0,5.0,0.04254150390625,0.55108642578125,0.6995849609375,0.45269775390625,-0.4892578125,0.87158203125,0.36572265625
124,5.0,6.0,11.0,14.0,-3.0,9.0,12.0,0.0,0.0341796875,0.553955078125,0.69671630859375,0.454345703125,-0.41748046875,0.96923828125,0.32421875
125,0.0,7.0,19.0,39.0,-2.0,7.0,-9.0,-7.0,0.02276611328125,0.554931640625,0.69525146484375,0.45611572265625,-0.41552734375,0.93310546875,0.3369140625
126,3.0,-7.0,-11.0,-6.0,3.0,-5.0,-4.0,6.0,0.0091552734375,0.55413818359375,0.6942138671875,0.45916748046875,-0.45947265625,0.81689453125,0.39599609375
127,-8.0,-5.0,-25.0,-30.0,6.0,-12.0,8.0,1.0,-0.00189208984375,0.5555419921875,0.69091796875,0.46246337890625,-0.455078125,0.806640625,0.3798828125
128,1.0,4.0,13.0,8.0,3.0,2.0,-15.0,4.0,-0.0115966796875,0.5587158203125,0.68634033203125,0.46533203125,-0.39892578125,0.85302734375,0.36474609375
129,2.0,1.0,2.0,11.0,-13.0,-5.0,27.0,6.0,-0.0223388671875,0.56097412109375,0.6824951171875,0.4678955078125,-0.423828125,0.8359375,0.36767578125
130,-5.0,-2.0,-9.0,-55.0,-2.0,8.0,-12.0,-19.0,-0.032470703125,0.56243896484375,0.67889404296875,0.47076416015625,-0.44970703125,0.7822265625,0.35498046875
131,2.0,-5.0,-9.0,35.0,-3.0,-3.0,-7.0,-5.0,-0.04052734375,0.563232421875,0.67608642578125,0.47320556640625,-0.4443359375,0.7412109375,0.34912109375
132,-8.0,-3.0,-3.0,10.0,-6.0,-4.0,-24.0,-6.0,-0.047607421875,0.5631103515625,0.6741943359375,0.475341796875,-0.42333984375,0.71875,0.33984375
133,2.0,-3.0,3.0,-35.0,-1.0,-6.0,-5.0,-7.0,-0.05364990234375,0.5623779296875,0.6728515625,0.47747802734375,-0.43798828125,0.69140625,0.3369140625
134,-1.0,1.0,0.0,29.0,-3.0,5.0,1.0,-3.0,-0.05908203125,0.5615234375,0.6717529296875,0.47943115234375,-0.4736328125,0.68212890625,0.34130859375
135,-5.0,-4.0,-7.0,-32.0,6.0,-8.0,8.0,6.0,-0.06365966796875,0.5606689453125,0.67083740234375,0.48114013671875,-0.50146484375,0.68017578125,0.34423828125
136,-4.0,-1.0,6.0,33.0,-3.0,-7.0,-5.0,-4.0,-0.068115234375,0.55963134765625,0.67059326171875,0.48211669921875,-0.51953125,0.6796875,0.34521484375
137,2.0,3.0,3.0,-47.0,-4.0,-6.0,-10.0,-6.0,-0.07293701171875,0.5584716796875,0.670654296875,0.4825439453125,-0.544921875,0.6689453125,0.34765625
138,-10.0,-9.0,-5.0,62.0,-11.0,0.0,12.0,-3.0,-0.0775146484375,0.55767822265625,0.6705322265625,0.48297119140625,-0.5927734375,0.64111328125,0.3466796875
139,1.0,1.0,4.0,4.0,9.0,3.0,-5.0,8.0,-0.0810546875,0.5572509765625,0.6700439453125,0.48358154296875,-0.599609375,0.62841796875,0.35693359375
140,5.0,6.0,-3.0,-36.0,-3.0,11.0,9.0,7.0,-0.08380126953125,0.55706787109375,0.66943359375,0.484130859375,-0.58935546875,0.6376953125,0.35498046875
141,-4.0,-2.0,-3.0,27.0,8.0,-3.0,-38.0,-7.0,-0.08642578125,0.55694580078125,0.66876220703125,0.4847412109375,-0.603515625,0.62548828125,0.359375
142,4.0,1.0,11.0,39.0,-14.0,-10.0,1.0,5.0,-0.08868408203125,0.556640625,0.66827392578125,0.48541259765625,-0.63232421875,0.61328125,0.3623046875
143,3.0,0.0,-2.0,6.0,11.0,13.0,-7.0,16.0,-0.0902099609375,0.5562744140625,0.66796875,0.4859619140625,-0.6474609375,0.60888671875,0.36865234375
144,-1.0,4.0,15.0,38.0,-7.0,-14.0,-5.0,-24.0,-0.09112548828125,0.55596923828125,0.66802978515625,0.48602294921875,-0.642578125,0.62939453125,0.3603515625
145,-1.0,-6.0,-10.0,27.0,5.0,2.0,13.0,12.0,-0.09228515625,0.55548095703125,0.6683349609375,0.4859619140625,-0.65087890625,0.61865234375,0.3720703125
146,0.0,-1.0,4.0,-44.0,-4.0,7.0,-3.0,1.0,-0.09326171875,0.5555419921875,0.66827392578125,0.48577880859375,-0.662109375,0.615234375,0.36767578125
147,-4.0,2.0,7.0,61.0,-12.0,-5.0,-1.0,-4.0,-0.09417724609375,0.5560302734375,0.66796875,0.4854736328125,-0.67578125,0.62158203125,0.36767578125
148,0.0,-3.0,-4.0,-45.0,-4.0,-3.0,-8.0,1.0,-0.094970703125,0.55694580078125,0.66748046875,0.48492431640625,-0.6669921875,0.61572265625,0.36474609375
149,1.0,4.0,1.0,13.0,0.0,0.0,-3.0,8.0,-0.09539794921875,0.5579833984375,0.66705322265625,0.4842529296875,-0.66455078125,0.63671875,0.36669921875
150,-4.0,-4.0,-3.0,-15.0,2.0,-3.0,-7.0,-9.0,-0.0958251953125,0.5589599609375,0.6666259765625,0.483642578125,-0.6650390625,0.63818359375,0.36083984375
151,1.0,1.0,-1.0,4.0,-2.0,-4.0,7.0,-4.0,-0.09613037109375,0.55950927734375,0.66650390625,0.48309326171875,-0.66748046875,0.64306640625,0.3759765625
